model,line,line_name,planning_year,case,unit,value
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.0639081
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,2.82234
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,363.005
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,1.43626
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,368.939
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.0183035
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.0214395
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.012617
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.0404934
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,637.846
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.00366133
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,774.987
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.00108388
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.0616962
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,0.00133787
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,0.0420269
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,881.482
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.00697104
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,351.918
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,21.4903
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,0.0143825
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,0.0430684
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.282093
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,336.225
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,1332.55
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.00755195
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,0.0067845
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,64.1729
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,101.831
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,0.0590442
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.0636743
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.375835
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.0854547
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,829.443
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,130.368
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,909.03
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,0.0267406
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.00246727
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.00493746
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.0215825
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,787.165
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.126865
