model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,1753.41,1753.49
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,13555.3,13555.4
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4098.24,4098.91
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,6021.53,6021.79
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.195,200.226
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,3203.17,3203.57
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,25.1479,25.3178
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5516.13,5516.64
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,1675.18,1675.59
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,5375.68,6012.07
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,2168.86,2169.21
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,12758.5,16108.4
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,6963.15,6989
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,6560.22,6560.42
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6934.78,6935.37
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,2685.27,2685.28
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,6778.26,6780.22
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1229.38,1229.79
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3761.93,4543.94
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,6413.14,6413.44
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,4683.85,4693.05
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,1472.5,1752.97
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2688.58,2688.66
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,3508.56,3508.74
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,2722.45,2722.58
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,10902.2,13261.3
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,3345.13,3345.16
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,6165.16,6422.6
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,1103.91,1104.35
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1772.39,1772.98
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,4577.02,4577.08
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16533.4,16533.5
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,1954.69,2101.11
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,1510.12,1510.34
