model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,NWPP,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,654409
TEMOA,NYUP,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,2.79517e+06
TEMOA,PJMD,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,6.93876e+06
TEMOA,PJME,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,4.22822e+06
TEMOA,PJMW,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,573969
TEMOA,RMRG,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,1.47363e+06
TEMOA,SPPS,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,1.26917e+06
TEMOA,SRCA,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,6.79343e+06
TEMOA,SRCE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,4.24491e+06
TEMOA,SRSE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,4.36048e+06
TEMOA,SRSG,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,480680
TEMOA,BASN,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,30.8983
TEMOA,CANO,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,29.4626
TEMOA,CASO,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,29.5088
TEMOA,FRCC,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,36.3281
TEMOA,ISNE,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,41.1506
TEMOA,MISC,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,27.1351
TEMOA,MISE,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,30.3524
TEMOA,MISS,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,29.2559
TEMOA,MISW,hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_thin,all,MWh,28.2029
